/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation	[-3.4385967739723e-05, 0.0021539537526501194, 0.022493964677295464, -0.0002406511658437447, -0.00024032001769866903, -3.795792973157985e-07, -0.22360936867581582, 0.02033639909978985, 3.7962966489991037e-07, 0.22573254919401656, 0.02249406208560727, -0.020336393495452756, 0.0021576145079032732, -3.796257564826234e-07, -0.22354059764978784, -0.00023703883848790995, 0.002123228540518192, -3.6659107549186976e-06, -3.438597129305189e-05, -3.4385518947124026e-05, 0.020336778273460206, -3.796758110885405e-07, -0.22360936913576465, -0.2235749827080291, 3.4385963382291595e-05, -0.022493964626881278, -0.0021575660339059216, -4.8528021051631694e-08, 0.02249767905809686, 0.00024032006380279711, 3.7957964737777654e-07, -0.0021576093563615423, -0.02034006455810895, 0.22354059764583245, -4.523887827208556e-10, -3.665856744560303e-06, -0.2235786387635221, -0.0021579941376151483, 0.2235749780125278, -0.0021576140555106676, 0.02225697471874785, -4.8934305296718594e-08, 0.0002406995973930097, 0.02034006500654655, 3.796300619371627e-07, 0.022734333625339817, 0.0002403200137340676, -0.00024070009584318974, -0.002157620111838366, 3.9549830013756045e-12, 0.22333794427583042, 0.22357493468647255, 4.843149811964204e-08, -0.02249400799905054, 4.852837147352595e-08, -0.00023703888890250655, 0.22357498271167728, -4.563437905440406e-10, -0.02465162770961478, 3.800857051941908e-07, -0.022493964224855872, -5.202003302551598e-09, -0.02249439278461383, 0.0021576196641100395, -0.002157234831732976, 0.022494013159208143, -0.00024107922310673673, 0.20084393066823175, 0.0021232294453045566, -0.0002443599423595754, 0.0002370384321990604, -3.6122809012227377e-06, 0.22357497755978006, 0.02249406168362385, -0.02273837350354156, -0.22142065023410584, -0.0021576149603008427, 0.00024069449160082755, 3.796297114656248e-07, 5.603934708265089e-09, -0.22141365896731358, 0.22141737380446297, -0.022494013155252367, 0.022497673453760098, 0.00215761965980003, 0.2214210294614839, 3.796297115028575e-07, 0.0021576145043025346, -3.6663631478466607e-06, 0.022252933886046464, 4.610448799033843e-11, -0.22573260282818028, -0.022494008003402968, -0.22357536274372222, 0.00024032001769405217, -0.02465124803309446, 0.00023703933698963247, 3.438551499628627e-05, -0.22354059764943354, -0.022494013205359247]
/base/culturalevent/event/entity_involved	[0.016164761919708004, -0.18490657823004342, -0.16875388763664895, -0.016303648436264275, 0.016151605632107217, 0.0016520845723704681, 8.99307142993813e-16, 1.2151888437064742e-05, -0.16888142092037473, -0.00013760783471593706, 9.13845075285643e-08, -9.138439031886667e-08, 1.058073931437919e-08, 1.2790525116631312e-10, -0.0016521652482229673, -1.0719464776159871e-08, -1.304789108308114e-09, 0.016175930963905072, -1.1077647738054822e-05, 0.18491873847124995, 0.15259120331975776, -0.016162683163997202, 0.001653250451142857, 0.16889258996331016, -1.2162722753527106e-05, 0.01601299339710454, -7.494226191615109e-17, -0.00013969600647670022, -0.0001387949933243182, -0.016163768355992973, -0.016177016027084556, 1.2254096440170575e-05, -0.1704070441055421, 0.01602497321200219, -0.016176022336575648, -0.1704059710440776, 0.1689058390681234, -1.216285177036874e-05, -0.16710298881282776, 0.0015144554481325793, 0.18504528054377778, -0.016162593084268456, -0.0001397887088390146, 0.1688816037002186, -0.00015077497093537404, 0.01616485318824187, -1.2790532610857503e-10, -0.1702682504193585, 0.16709073341149172, -0.016151696876756907, -0.16889367502763397, -0.01616259176630865, -0.17026825040753282, -0.16874389377344196, -1.1077647737089942e-05, -0.16875497154784538, -9.139643813993791e-08, -0.16890582705468013, 0.0001508662156061501, -0.15257904059475957, 9.138450662925715e-08, 0.16875497012821575, -0.01615161621285768, 0.01631462385099083, 1.0863678626810399e-06, 0.001779699964640575, -0.0016520632829535292, -0.00015086763635764516, 0.1688937662842363, -0.16874281940348226, 0.16875497129204517, 0.1704071369239718, -0.01616367684356974, -0.16889376641326354, 0.1671039825044585, 0.01616268315305147, -1.0744955143633236e-06, -0.16889367503958644, 0.0017918625594896657, -0.001514362748006289, -0.1527299968913344, -0.01617593082517011, -0.016164761918574803, -1.0697836776611048e-08, -0.00013979940431296475, -0.15259129444846503, 0.16875614787958026, 0.16861627850896097, -0.1672416117567293, 0.0016520632830811465, -0.00013987995238594716, -0.00013770992800521298, -0.1705335851185043, 0.1688815136324317, 0.0016520847110836768, -0.0016642367143733926, 0.001651982594153396, -0.0016520739916197906, 0.0016631516393579297, -1.3059119307472727e-09]
/sports/sports_team/league./sports/sports_league_participation/league	[0.0013170562882070913, 0.015215431798771635, -0.17121740750984105, -0.00010657962716718536, -0.01510680298236852, 0.013908011398097974, -0.001209501323263785, -0.00010756282193947395, -0.18764128098085187, -0.0013179450237650375, -0.18633571756597408, 0.18621657122559396, -0.015214548623701587, 0.01642307613634436, -0.1863242183638078, 9.745904595132678e-07, -0.016423958543064446, 1.0016383582447191e-07, -0.00010756993272520163, 0.015105827645604291, -0.0013171555501237397, 0.0013160895893663065, 0.0013170555188375692, 0.00010756993372832177, -0.0138974860056527, -0.1875327520862256, 0.0013055632959276774, 0.1724268237494767, -0.1889698444597602, 0.18764030563252074, 1.1591483737413673e-05, 0.1863232422345224, 0.00010765423631712006, -0.1876297808893533, -0.015226141537764791, 1.1591506982595894e-05, 1.1584275025415673e-05, 8.902753009230074e-07, -0.00010854451262197567, 1.1584383522987323e-05, -0.01510688728697235, 0.0014247254954359199, -0.015214457219792912, -0.01653053814715835, 0.18764127311026643, -0.00010854451262204858, 0.015214549393156229, -0.013789739594942374, -0.20285672063763055, 0.0001085366431325957, 0.17242594135525613, -7.869677621233781e-09, -0.1889574611931994, 0.01521445721979211, -0.00010853664313332484, 0.18753363461310532, 1.158439518505056e-05, 0.18632430988667523, -0.015105921346028964, 0.001316081707204754, 0.18764128099132088, -0.015106887286972267, 0.17242682376197702, -0.001318038735662637, 0.0013170555294089539, -0.013897393833377562, -9.753483397558273e-07, -0.01522604161598102, -1.159227624899782e-05, -0.015106903013646067, -0.01520287282368981, 0.20417280235843413, 1.1599364981800481e-05, -0.18764225555984004, 0.015105920697727638, 0.18774884381538623, -0.18774884227665725, -0.1725353603926163, 0.00010756206315076311, -9.745789701711859e-07, -0.015225082775164647, 1.258712449619287e-11, -0.1877489352182752, 0.015106895275797862, 0.18906590642186052, -0.0014256000306533843, 0.17241523073859205, 0.0013064457016282672, 9.22923237570765e-08, -0.0013170633874184808, 0.01510592843466727, 0.013789739607529425, 0.015106887286148847, -9.745684152336793e-07, 0.18643275499426643, -0.015203838777228874, 0.015202872836182293, -0.172425942124617, 1.158439518496723e-05, -1.159936489585655e-05]
/broadcast/broadcast/distributor	[-0.18063660359223926, 0.0014082880753256111, -0.014881661929491074, -0.1806517166422562, 0.0008223175602506387, -0.00047300932019173303, -0.016335539436057766, 0.01670834470990719, -0.0009516850942476121, 0.16399589410440005, -0.1809180741561241, 7.091213283692314e-05, -0.0011174270745758783, 0.016029330702816983, 0.0011133721627479068, 0.016023994723605692, -0.0011797666893189954, -0.0010212243552669492, -0.1975671797383674, -0.0009439432087703817, 0.00029326195131955607, -0.0006015244187380022, -0.01668633157696823, -0.0006859067471567766, 0.01588508450179934, 0.1808600119188678, -0.0009721608595746313, -0.1632910515429006, -0.17926704747318703, -0.0004956980479042841, 0.16326536254024923, -0.0004176400905427428, 0.19681736865121152, -0.18113379541003158, 0.0010996791126697068, -0.0007425971074631955, 0.015751457729942183, -0.0014284692222716363, 0.0011813437901458898, 0.0014463523440804147, 1.4942069139536553e-06, 0.0005323651530318212, 0.1818269131120978, -0.016779745608355153, 0.0006205430469675424, -0.0007703349850963064, 0.016461295651432416, -0.1803815600954348, -0.19639912567318446, 0.00017052798143687382, -0.0014392407414636006, -0.00025759484054850383, 0.17925860682092284, 0.015863902193362846, 0.00015307003130549324, 0.01524360235332583, 0.17899531941321997, 0.0010053583609758528, -0.015471595622987173, 0.001104231058274998, -0.0010553963867221193, -0.016057860570872384, 0.1798905190579773, -0.00036871963583460745, -0.0156075684848689, -0.001215057479499505, 4.54729322663587e-05, 0.01670236501276423, 0.18100665824396728, 0.00012607141416673108, 0.16524284591006905, -0.00042039807665050864, -0.01538663417456504, -0.015242022280195227, -0.18112941484148914, 0.16439297978160802, -0.18089143478624137, -0.18189458951718934, -0.0007991042728713629, -2.1904980828980025e-05, -0.16413265827017076, 0.0004909480233412653, -0.017322408025607656, -0.18069896463477064, -0.001195682937882541, 0.0157512604771429, 0.17952838266363128, -3.658112497390034e-05, -0.0004416797672553003, 0.1804467373739387, 0.17929070263824815, -0.0013987430913861329, -0.18098119996382941, 0.016409675806612595, 0.01604819132498364, -0.00035191257565057887, -0.18108692499347168, 0.001041948669660747, 0.0005663400692864581, -0.17938978719971893]
/music/performance_role/guest_performances./music/recording_contribution/performance_role	[1.0101083336202912e-05, 0.1682888745960813, 0.00014073598164203837, 0.0017433370244101384, 7.681752866463764e-08, 0.0016026847426811805, -0.0016238458023753112, -0.1857023226461491, 0.00013976260913554637, 0.0016017813004088831, -0.017523597045652668, -0.015781157352013495, -0.015779364231022247, 0.001493426940999726, 0.017404106532895078, -0.00012032620081667645, 0.00013056580605783332, -0.1858217530493825, -0.18582256514700435, 0.18569222928196338, 0.1856828024030133, -0.0014814627448165208, 0.0014721121170275697, -6.96368701008703e-10, 0.18730589782489632, 0.019016211969623442, -0.0017535073410192392, -0.0016128405070180785, 0.01899578687300493, -0.018995787576087636, -0.0001203193127878656, 0.017392204744121634, 0.18407930494008365, -0.1840793817515255, -0.017393109714613574, -0.017252442134986088, -0.20320558053694715, -0.18568287934314096, 0.1858227264218415, -0.01739393629014802, -0.1856921530314892, -0.18407938180701094, -0.017523597815893112, -0.017392143168519055, 0.00013049650517470593, -7.68120357557959e-08, -0.00013976260913512375, 1.0169479265198822e-05, -9.273749968097467e-06, -6.929416327969378e-08, 0.18570142608504026, -0.1857031431587483, 0.01740327926707363, -0.18408020150069584, 0.16842945618419564, -0.00014073605488158227, -0.01738293787604592, 0.18729482330189548, -0.00013048885921542228, -0.015779363472988715, 1.017037754867231e-05, 0.0016127712866827431, -0.019006034000427836, 0.00013138618439084327, 0.00012031848107830833, -0.001612848098080785, -0.00012950783584555055, 0.01752359780976757, -8.965611577221575e-07, -7.68790954048844e-08, 0.00013048962327643528, 0.00012950776142791733, -1.0170316521936485e-05, -0.00013040432189961214, -0.0001304120471792954, -9.042125607249384e-07, -0.0016128474011186534, -0.01752359781648701, -7.719738821668231e-09, -8.965543402784504e-07, -0.18556166500403215, 1.0247190124855155e-05, 0.18581336814073526, 0.1840690653965074, 0.1856819066737608, 0.017262627817200667, 0.0173931004734179, 0.0016119508467830033, -0.00013048816220948163, 0.1840802783120405, 1.0170378186386124e-05, 1.106610076821652e-05, 0.18581238711687417, -0.0016128489292611924, -0.18569215309972661, 0.01739303213915453, -0.1681685545186335, -0.017403279328684212, 0.20321485442280288, 0.18569215309305093]
/sports/sports_championship_event/champion	[-0.016268651179926246, 7.086631633933797e-08, 0.17970354793799048, -0.18117153519288554, 0.00012131441861283809, 0.01624705873754262, 0.0001316539136066969, 0.014932232718196586, 0.17970354081313564, 0.0015893945294905773, 5.489556604381195e-10, 0.17982479208575272, 0.16344608663022367, 0.1797034693319388, -0.014800500864603014, -0.17982471409466586, -0.0001222440484012311, 1.0338894932835239e-05, -0.001456889643157673, 0.1796930530513426, -0.0015780557949208805, 0.1798238708006118, -0.16197616272622006, 0.0001109761295041191, 1.033834557138952e-05, -7.799603829304375e-08, 0.0013467495650717907, 0.17982479203465263, 9.218946987142976e-07, 0.017716045216888368, 0.016258319470762034, -0.0001222368581322291, 1.033828951466388e-05, -0.17982471348969875, -8.432936475663238e-07, -0.0001222440999522917, -0.19597119988774805, 0.016147243956475838, 0.17824665123103117, 0.00012040025369173423, -0.0014577269561064437, -0.16356640230793787, 0.1782457292753244, 0.0014568044617572892, 0.0014578185505134374, 0.017716046482964428, 0.17970354793835183, 0.0013364184662811535, -0.1797033913412631, 0.17969220914773062, 0.016257390441390084, -0.016126650753306812, 0.0014586553755539593, -0.017716123817894367, -7.129715958402328e-09, -9.416999828894293e-06, -0.017595644962790168, 0.19596086039320595, 0.17970347701557818, 0.0014586625002740046, 0.17836713654988015, 0.016258233740400772, -0.17970339128476065, 0.17824565907047765, 0.17825599735958647, -0.17981445320112785, 0.016136068292604375, 0.17824573701001342, -0.00013258294292882973, 1.0260954134360359e-05, 7.739107104631216e-08, -0.0014586547651392562, -0.16356654995532235, 0.016257311900942425, 1.0339499584445704e-05, -0.0015790485509898687, -1.0346023837711883e-05, 0.19450404880214306, -0.01626857323994015, 0.00012131501907964695, -0.00012032225810451545, 1.0416895516645654e-05, -0.17958214839812378, 0.01625824147431736, -0.001447387517163465, -0.01625823440110376, 0.01624797284109502, 0.00012140019553403488, -0.0001109827049025708, -0.17970339194546894, 0.00012039372943846805, 0.0001222440480405453, 0.01626864471082297, 0.01626865183603863, -0.016268729226659298, -0.0014577335369066638, -0.016268729837028824, 0.0014568050663637604, -0.00011190514896273082, -0.0015790556296010824]
/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type	[-0.00018221168290492455, 0.0001822081876498595, -0.027118728470194392, -0.027117453565264328, 0.0023332921768712466, 1.4553647316235454e-06, -1.545638541456217e-05, 0.20497237677576674, 0.0001667346039999819, 0.0023180335904205243, -0.0001807547047210402, -0.20747407924818145, -0.0023025600067841327, -0.00018220818924592782, 1.3999282543902602e-05, -0.0025002644753759533, 0.00018221166714442856, -0.0001822099116366768, 0.00016675543653704632, -1.5454505191808513e-05, -0.027134403333588818, 0.002333472777598597, 0.00018075470330682864, -0.002500247139216359, -0.2096113601878353, -0.024817802549906877, 0.00213582554197114, -0.00016529817726313847, -0.029452418266010107, 0.00018222900457896485, -0.027301139675741114, -0.00018201038867370737, 0.00018201038870079486, 1.908005404536616e-08, -0.0248316057557398, -0.00016818982951772465, 1.8937983710383602e-08, 1.545812502159351e-05, 0.20747409660296018, 0.20727641122572707, -0.20962681481503942, -0.02498310248109529, 0.0023194925751087512, 0.0023025792260252705, -0.2071098574879671, -0.002319490974716763, 1.4361454648595913e-06, 0.002319490851429459, -0.20497381306187445, -0.00018220992724328955, -0.2072918485169243, 0.0001807561616419797, 0.2072918675955361, 0.027120383514110308, -0.0023180146511628153, -0.02713440345701517, -1.4000881494787503e-05, 0.20497383386419119, 0.20960988412835055, -0.0023180545495637447, -0.207109657668139, 0.002302580823548239, -0.20745862113767244, 0.00230258082497489, 0.0001667535419825416, -1.4020099166656826e-05, 0.0021514814660966593, -0.0023180546900381494, 0.20747387624605737, -1.4000880067089731e-05, -0.2071111131734865, -0.027135839618254047, -0.20729186745492037, -1.5656063324935967e-05, -0.00018241134789766676, 0.0023334918561993302, 0.20710985748810867, -0.0023180163764246783, -0.00018073562469514098, -0.2074740792625132, 1.4552241036692788e-06, -0.02499857806999038, -0.0023025790852286235, -0.00018220818795738433, -0.20727641119451598, 0.00018221165122998028, -1.4536410389369166e-06, 0.02713583801786091, 0.2096099030520025, -0.20712511565236416, 1.9219254532002068e-08, -1.406293466148524e-10, 0.024634138995816016, 0.002500045576797043, -0.2072762115465442, -1.4363032968872897e-06, 0.027149821840180645, -0.00018222886537975548, 0.00018220992724318598, -1.4570885389084887e-06]
/tennis/tennis_tournament_champion/tennis_titles./tennis/tennis_tournament_championship/winner	[-1.0307287754212702e-05, -0.17661760413959685, -0.014839194348158165, -0.1778477949232113, 0.1765046771518392, 0.0014563879140137288, -0.016161686197676935, 0.1764941445239664, 0.0014587524030469996, 0.175046881328629, 0.17784802972228728, -0.001352596900829261, -0.01617211309684582, -0.0014575714304063167, -0.0012291259494897158, 0.01482865141096471, -1.0307378694549058e-05, 0.01617211223842641, 0.0013433324241473924, 0.160333640155186, -0.00134216034355588, -0.014953422855667343, -0.014953421159577597, -0.01482888621149118, 0.19279210187012027, -0.016285157989254832, -0.1765044414218011, 0.01751545441245245, -0.00011422756931079049, 1.0425203185049087e-05, -0.016172112256972217, -0.0013433421645997231, 0.0013433439424947347, 0.0013327998948067037, 1.042520304015668e-05, -0.17661880780245928, 0.17651499492886044, 0.016286339916743824, -0.016059066489141776, 0.17650338799654805, 0.17785845568392353, 7.672736113875142e-10, -0.00011410974546536934, 0.00011541988704279802, 0.17504699829584777, -0.0013433438606686087, 0.1765148876027502, 0.001353768123897798, -0.01616168713630315, 1.0435699519673275e-05, -0.17649413403523248, -0.0013432260368870803, -0.017515454411890282, -0.016170940925767482, 0.0012302972617000342, 0.0012291146023450793, 0.0001143453942164012, 0.0013420442158334784, -0.16044668505658685, 0.00011423797726330919, -0.016161676557162837, 0.016172100902573348, -0.160333639397829, 0.00011422757047185995, 0.0013433543586978119, -0.016172229215263904, 0.17661880695454882, 0.17784791360448862, 0.016172122655581527, -1.1697511507735013e-07, 0.19268710633752162, -0.016161569131268882, -0.001343353509736481, 2.5862726531058005e-13, 0.1763799161145483, 0.19255203961802145, 0.17650458023236656, -0.01606830988076932, -0.0013433333628741456, 0.001343343859722252, -0.17661879739551337, -0.17651499578547916, -1.1819099548137411e-06, -0.00011421792969523748, 1.0553514374896764e-05, 1.1782431466562614e-07, -1.0435691712688486e-05, -0.1763903413164683, 0.17639034216546684, -0.001343343860766657, 1.1704830554015105e-06, -0.16022853814370783, 0.17661867948069757, 0.17650574106702438, -1.0425301417623983e-05, 0.01618241971662739, -0.0013445361781935067, -1.1783280882137382e-07, -0.17661878680750034, 0.00134335341999378]
/film/film/costume_design_by	[-0.018625870390124415, -0.01692815207195331, -1.1117594626266607e-09, 0.001698933004081728, 0.1953592129487683, 1.1847480965948608e-07, -0.0018333353417686173, -0.018477654777178158, -0.19521099615032148, -0.01859837088533394, 1.3814531520458201e-05, 0.19522492898986285, 0.0018334524414631923, 0.0016851186251397136, -0.00014821560557202914, 0.0016863322148460526, 0.0016851308352951921, 0.19521099623816351, 1.213750422812028e-06, -8.778737097507914e-11, -0.0016863345186137126, 0.19520966290316374, -0.0016700892313838715, -0.19689611460796405, 0.0001483340723106066, 0.02029728038045539, -0.19519716922564354, 0.018612292609024677, -0.1953579845965264, -0.00014688235705623756, 1.2149486254784975e-06, -0.1953592117485732, 1.2393750945810088e-08, 0.0016713051168829182, 0.018613389003764767, -1.194913530718325e-07, 0.01862598877037252, -0.018610971754328264, -0.0015381178087123847, -0.018626106044345708, 0.018760389915354368, 0.0001471202260245194, -0.19352465044682143, 0.01846395752889614, -1.2297238657737816e-08, -0.0001620413226800788, -1.3333362966065243e-06, -0.01875917616563357, 0.0017002674359768537, -0.0016851185441337754, 0.018612186527372412, -0.19521221212361523, 0.018463958632523415, 0.017075389669814017, -1.2148621276700998e-06, 0.1950501808753028, 0.0015381300980380525, 0.1952098997724376, -1.2149412447502053e-06, 1.3814443841548626e-05, -1.3814626791199728e-05, -0.19367409329151755, 0.0016852369311080586, -0.00014820218773820045, 6.577686987511803e-15, -0.1952109960625888, -0.19689611367188845, -0.01846397101836135, -0.19521099615096954, -0.016927067983934722, 0.19352575921926804, 0.19535933004775355, -0.02031112071547579, -0.018625987745752196, -1.307727029867159e-07, -0.01691190798491771, -1.2148614795132765e-06, 1.3815650763356398e-05, 0.1970443291895631, -0.19522602675170253, 0.21397138589080453, 0.016927055685938774, -0.19520978240135878, -7.585470990540794e-16, -0.016913229951325475, 0.00013451935708405248, 0.17658391090684897, 1.3814540299210471e-05, 0.19535921175659535, 0.0018459215225072464, -0.00014821559814177856, -0.01846395752087316, -7.971062153764241e-11, -1.1076606259608625e-06, 1.2587380231692532e-05, -0.01846397203356067, 6.414924452829055e-13, 1.1204836970314628e-09, -0.018627191245468747, -0.19337754250995942]
/computer/programming_language_paradigm/languages	[9.566085775276766e-09, 0.016036030852098693, -1.3117741912920785e-06, 1.4067632034186585e-05, 1.3037268218845477e-06, 0.016161894101724025, -0.17863473613870479, -0.016161885382729814, -1.3029683477883904e-06, 0.0013416325421623145, -0.18010213310808823, -0.001340438033993152, -0.17888625543552378, 1.396873003279298e-05, 0.016175862760559014, 0.16394022943972442, 0.17876050049478145, 0.016146612838472685, -1.0762884990896318e-07, 0.016037333748038275, -0.17877446929772323, 0.016160473028666106, -0.194908415540363, -0.0014675947795290878, 8.385227894721107e-10, 0.17874642336852517, -0.0013415232361067455, -0.17863594095739146, -0.016161884543541585, -0.18010082057486979, -0.00012586249794663555, 1.0846808638494925e-07, -0.0001257548684407137, 0.01482036920355255, -0.0014674958786313821, -0.17741885762037993, 0.16381448412947078, -0.19493624452736902, 0.0001258633298392782, 0.17877325558513937, -0.017504839184954844, -1.53897313333787e-05, 0.0013276638182100023, 0.1787744597304854, -0.17876049183908682, -0.17875918794585896, 0.17874641388204152, -9.897983409729002e-08, -0.17888634476436577, 0.0012158776725645257, -9.566635461053577e-09, 0.014946234210651221, 0.00013851952604582724, -0.1787604918390872, 0.016162012135785574, -9.638387286919088e-09, -1.3125338262340177e-06, 0.01616189418796078, -0.17876049024097762, -0.0001271758631601732, 0.19492368883806713, -0.17741754592512002, 0.1787591793914973, -0.014820261568014383, -0.0014674950466901458, -0.1801008109292445, 8.385765434500323e-10, 0.00012586249800002237, -0.0014688092504845135, -0.0012170721728298587, -0.0013429450686926045, -0.014946124145514644, 0.00134175049612058, -0.1627243516736852, 0.0013417322888246619, -0.194921063010279, -0.00012444225621831683, 0.016161885382729814, -0.001341632541554568, -0.00012587282294909165, -0.016147925386229448, 0.01751738699323093, -0.017503419093977537, 0.16259848842340383, -0.18010201506673107, -0.016163205804824547, -0.001467604424546581, -0.01481883972874501, 0.0013417418548527834, 0.00012597179676036185, 1.3969497415422675e-05, -0.17741875871892393, -0.17863463715041372, -1.3967813016146734e-05, -0.0013416325421623145, 0.017504730717480176, -0.014806283278589143, -9.889426748917545e-08, -1.396956910961459e-05, 0.0001259718040026312]
/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject	[0.1980657094736173, 0.19804803096975776, 0.0016922426761207332, 0.018575734468024952, 0.0001776124368796768, 0.1978882511969762, -1.971294875299024e-06, -0.0016922426740118663, -0.1978882494163758, 0.19787075802566886, -0.01875300900206649, -1.6975622647073353e-07, 0.00017960108871223446, 0.0001772727576377776, -0.018755167616205055, 0.19956279619244355, 0.00169239505547279, 0.0016745623916297973, -1.737653359061164e-08, -2.0827906594619367e-12, -0.0001774600551611669, -1.735693114962347e-08, -0.1961783628009996, 0.00017727116556873302, 0.01690299083816127, 0.018772830526190568, 0.018595386253442262, -0.198048200708431, 0.19787274671670638, 0.2166257559073874, -0.01688533167791263, 0.17929269183633076, 0.001692225299560759, -0.0016745643607430011, 0.018595216140064964, 0.00017943137177387167, 0.018595388032248274, -0.19956281339798682, -0.0001774426827670925, 0.018757154530838777, 0.016903158986829717, 0.01857774409062664, -0.17929269361487443, -0.0016922426760971835, -0.018757138932820265, -0.001692055374408191, -0.19787057091248772, -0.01857556632169664, 1.7785176151403947e-09, 1.737627377450438e-08, -1.6973656689085173e-07, -0.1961961956319774, -1.988691092041233e-06, -1.6975593807419542e-07, 1.766114690727232e-05, -0.01857575360346873, -0.0016922235209913322, 1.7830883500535813e-05, 0.1978529271620573, -0.1978685994094711, -0.19804820070663445, -1.766114693583078e-05, -1.7491392792161694e-05, 0.001692227078055132, 0.1791154206707859, -2.158447289975472e-06, 0.018577726714067266, -0.0016943837467992304, 0.018755150241702136, 0.0168854994495347, 0.19788824943572053, 1.9691106886961413e-09, -0.018595405219985657, -0.018560063810306258, -0.0016922252995350124, -1.9064522570241415e-10, 0.0016923952225815697, 0.0016922254880713493, 2.156668769855974e-06, 1.7491202170496723e-05, 0.19956281536712359, -0.19787058826944245, -0.1980480136128291, 1.7831050348840242e-05, 0.18098525838759286, 0.0016922079423201015, -0.0016923952246385807, -1.9344492165014612e-11, -0.0016922079229753017, 1.7661127328403046e-05, 0.016903162732429873, 1.766112758850474e-05, -0.17911344933667434, 0.018754997695241037, 1.915299200877645e-08, 0.0016943855057116035, -1.7376559688653022e-08, 0.0016922252995610334, -0.01857556649060201, -0.1978705709321448]
/organization/organization/spin_offs./organization/organization_spin_off/child_company	[0.0016519051663488704, 0.1722977744385495, 1.4328860089570758e-05, 1.4561410065540834e-06, -0.01879792507788505, -0.0016533761335351639, -0.020465612139565152, 0.17064458086396844, -0.001653359847274346, -0.17231228422664596, 0.17244124219910206, -0.00014331812907060124, 0.018812087834787182, 1.6610194445164294e-07, -0.0016533595189533166, -0.018954130753235043, 0.19111019268868634, -0.00163757467514244, 0.17231245033010892, -0.0015114960710543802, 1.6443684377545534e-08, -0.00014330002623993849, -0.17228215553798515, 0.020607640057147207, -0.1722977908836455, -0.001651903550117443, 1.6611818826637585e-07, -0.018954097836413795, -0.01867022438663277, 0.17229794069945698, 0.00014169571512556315, -0.17215607856449233, -0.0016533580455357123, -1.4715758819301296e-11, -0.18945537867427198, 0.0016533598486651042, 0.17231372392547614, 0.17215607856462006, -0.17215753470587294, -0.017159057257501886, 1.661019445664164e-07, -0.0017808927908993936, 0.17379509454026756, 0.0016533432182313556, 0.17395130037445378, -0.001653359518953307, 1.6773151043451385e-07, -1.432722925981705e-05, 9.449683549767501e-15, 0.17215607872345529, 0.0016548159898098838, 0.17064458086410675, -0.01715891071847939, 0.0001418619730926304, 1.6309679601118952e-09, -0.17215463904072112, 0.018826563076337156, 1.6458293282250848e-08, -0.0014971869314385656, -0.01895558540470793, 0.1722977744385495, 0.17243981897338787, 1.4310928038084416e-05, -0.0016676869189722917, 0.0001433181154897609, -0.17064474696604082, -0.018797941520167248, 0.0016375763062487212, -0.0017950573227506984, 0.0017953877515302814, -1.4559689635877114e-06, 1.4327070435092895e-05, -1.7884021174231085e-09, -1.2887149407850944e-13, 0.01881225214690842, 0.01895411249169699, -1.4493316339897341e-05, -0.17229648603033715, 0.00014187680192670737, -1.7217078577576314e-10, -1.6444104984108068e-09, -0.001653343216703424, 0.17228362978449893, -0.1721417513354787, 1.4011546976788866e-12, 0.17396708360200286, 1.457770701293675e-06, -0.17231372554172847, 0.018955570419832337, -0.1724398025295767, -0.001651903678078133, 0.17229794054049402, -1.6308402172237468e-09, -0.018656079545557248, 0.19125188856109718, 0.018812418422277242, 0.15513904775395918, -0.1724397844270007, 0.0001418619596291268, -0.17243834638857855]
